timestamp,speed_kmh,accel_mps2,steering_deg,brake,throttle,hard_brake,harsh_accel,sharp_steer
0,0,0.0,0,0,0,False,False,False
1,8,2.1,1,0,20,False,False,False
2,18,2.8,2,0,28,False,True,False
3,31,3.1,3,0,35,False,True,False
4,45,2.6,5,0,32,False,True,False
5,52,1.2,7,0,26,False,False,False
6,48,-3.8,6,1,0,True,False,False
7,39,-4.2,4,1,0,True,False,False
8,28,-3.5,3,1,0,True,False,False
9,24,-1.2,10,0,15,False,False,False
10,30,1.8,14,0,22,False,False,True
11,36,1.5,18,0,18,False,False,True
12,34,-0.8,20,0,8,False,False,True
13,29,-2.7,8,1,0,False,False,False
14,22,-2.2,3,1,0,False,False,False
15,26,1.0,1,0,12,False,False,False
